temp,soil_ph,rainfall,crop
25.61294367,5.7400545670000005,224.3206759,coconut
28.130115000000004,5.686972967000001,151.0761899,coconut
25.02887163,6.293662362999999,179.8248944,coconut
27.79797651,6.381975465,181.6942283,coconut
29.25902906,5.542169138999999,184.7624496,coconut
27.10134661,5.551963184,150.9502632,coconut
25.84726298,5.8607404810000014,147.8888994,coconut
26.58580443,5.558807063,178.8116076,coconut
28.38503882,5.55771171,189.67113490000003,coconut
28.43647052,5.568365926,145.54144130000003,coconut
28.27298134,6.07071786,198.8234862,coconut
27.00648436,5.627860548999998,144.3331315,coconut
27.63551259,6.38488418,157.91715369999997,coconut
26.29644905,5.6858890660000005,215.9195049,coconut
27.1326009,6.234458417000001,204.7206567,coconut
25.56567803,6.443168642000001,199.7936345,coconut
25.94951662,5.842317989,172.0540491,coconut
28.03380598,5.955742971,218.0055713,coconut
29.12859129,5.741367375,157.2388553,coconut
27.0828252,5.948342571,171.7575545,coconut
28.11321494,6.387067562,172.48136409999995,coconut
27.5136304,5.562911913,156.6732553,coconut
27.63834933,5.85971872,205.5463111,coconut
29.01256899,6.282955072999999,150.05003119999995,coconut
26.58413917,6.25449571,171.6262299,coconut
28.28905147,5.973853124,142.9403233,coconut
28.69164799,6.081568052000001,178.9635457,coconut
29.70931288,6.37466756,209.84539930000005,coconut
27.14865285,6.027707171,149.2433497,coconut
29.28725038,5.868285082000001,132.1491176,coconut
25.06871967,6.205931637999999,134.84190690000003,coconut
26.92449525,5.5707453860000005,194.9022136,coconut
28.27804288,6.095261012999999,171.9457959,coconut
29.18032562,6.025789594,204.9603677,coconut
28.3575072,5.542873799,160.73069909999995,coconut
29.38072512,6.366219551,218.5241851,coconut
25.39241091,5.579845008,218.080385,coconut
26.31270635,5.804965067,208.1181381,coconut
29.52501367,6.121005506,194.3100272,coconut
28.83214859,6.000248647,145.41723869999996,coconut
28.48444906,5.820978791,160.389421,coconut
28.74013335,5.620733794,156.76508230000005,coconut
25.00872392,6.001936419,165.8092179,coconut
29.8690834,6.305740522000001,192.7678575,coconut
27.54273211,6.362544111,150.2012138,coconut
26.52166434,5.588655387,144.6261698,coconut
25.03512351,6.182232762000001,174.796583,coconut
29.20394909,5.959493188,211.2506267,coconut
27.05826457,5.677282677999999,224.70069530000004,coconut
26.18552389,5.6121227970000005,135.4186222,coconut
27.59376845,6.206077742000001,162.8432736,coconut
25.76011662,5.764812076,131.24514140000002,coconut
28.87862994,6.203376525,145.0583117,coconut
26.50908611,6.143662699,199.8778403,coconut
26.87037587,6.100429497,214.4128874,coconut
27.57283516,5.7084096010000005,145.9298935,coconut
28.05912437,5.868255858,171.65163959999995,coconut
29.51611558,6.461225827000001,131.2116167,coconut
28.96318258,6.165084855,222.803013,coconut
25.09897688,6.047044342,157.7592626,coconut
27.1872282,6.137102505,141.3220576,coconut
29.03065024,5.894027065,205.5720367,coconut
27.754298,5.56222383,131.09000759999998,coconut
27.31155708,5.832608027999999,201.8258633,coconut
28.84270971,6.2185718739999984,224.4016682,coconut
26.61423461,6.142010637,191.006688,coconut
29.70143197,6.078807239,215.1968037,coconut
25.54759871,5.702484758,212.867626,coconut
26.37978453,5.547594847,167.0470997,coconut
27.45907759,5.836075368,142.1430003,coconut
27.02269204,6.231662767,147.16824590000004,coconut
28.98545306,5.718120393,148.8398374,coconut
26.1055118,5.852038202,134.1279669,coconut
25.0707247,5.547933273,192.9036306,coconut
25.54963273,6.156259104,191.2996157,coconut
28.56973521,6.436314406,134.83703480000003,coconut
26.07010807,5.981169595,143.533473,coconut
25.51791333,6.271952832999999,178.7297725,coconut
25.9490364,6.470465614,144.15711090000005,coconut
28.2974764,6.141502001,182.4482352,coconut
29.56549169,5.826381164,224.83157290000003,coconut
29.69952329,6.342463714,148.30036919999995,coconut
26.14162144,6.071897347,195.4115025,coconut
26.00175125,6.331051715,209.540094,coconut
27.15116142,6.413184638,164.9182225,coconut
28.97318719,5.50158009,213.9011021,coconut
26.13958446,6.338720873,131.3387935,coconut
25.51618488,6.015672239,135.1272491,coconut
27.55821802,5.735364307,174.62564809999995,coconut
27.81132822,6.465906333,154.06212209999995,coconut
25.60033702,5.855457599,165.82487319999996,coconut
26.91641934,6.318552972999999,225.6323656,coconut
29.1797902,6.006784979,188.9252083,coconut
26.44600063,6.008386282999999,221.2258168,coconut
28.43572863,5.665785202,203.9283708,coconut
28.94099669,5.764615485,191.7723087,coconut
26.45488737,5.901495543999999,149.2220255,coconut
25.79490531,5.779032666,152.42387119999995,coconut
26.93141945,5.67154928,166.5712879,coconut
24.40228894,7.231324765,90.8022356,cotton
23.09595631,6.925412377000001,71.29581071,cotton
23.9656349,7.633437412,90.75616738,cotton
24.88738107,6.827354668,89.76050416,cotton
25.36243778,6.176716425,88.43618918,cotton
24.69457084,6.6287228360000015,78.58494391,cotton
25.0017188,7.256877571,96.32600992,cotton
22.45942937,6.443785385,64.23026638,cotton
23.60564038,7.7232401510000015,72.49800885,cotton
24.58453146,5.947448589,71.94608134,cotton
23.0865933,7.2277455160000015,71.84080724,cotton
23.5000992,6.219469084,79.81328183,cotton
24.1472953,6.021439523,69.91563467,cotton
24.69315538,6.253343655,89.799462,cotton
24.48469200000001,6.187455798999999,90.94342484,cotton
24.49112609,7.0576933660000005,64.02949379,cotton
23.47986888,6.720449769,86.76287924,cotton
24.18586246,6.4316895060000006,69.08056728,cotton
25.00755095,7.453106264,86.06411872,cotton
25.99237426,7.368258226,89.1188212,cotton
23.66457347,7.352401887,99.36898373,cotton
25.66891439,6.652143699,78.59595817,cotton
22.04612876,6.144631795,86.00758678,cotton
22.4204752,7.318802162000001,93.46595573,cotton
25.03149561,7.954629324,95.0191318,cotton
23.53371386,6.207652157,87.54004943,cotton
22.77076388,6.631005298,81.49543437,cotton
25.49848236,7.306918817000001,67.05961949,cotton
25.248679,5.898293044,86.55517751,cotton
22.78249615,7.238566893,64.61444234,cotton
23.37044424,7.977651226,71.67870701,cotton
24.86560781,5.983075895,79.56866268,cotton
24.14386157,6.785723961,80.36146974,cotton
25.03300222,7.393441155,97.10087029,cotton
23.65724079,6.486068274,88.54479121,cotton
25.54359718,7.175934962,88.94245493,cotton
22.00085141,7.388265887999999,90.42224164,cotton
23.64328417,6.10539819,80.96157332,cotton
23.96436009,6.419536555,84.63148859,cotton
24.65425757,6.307585854,61.82980133,cotton
24.3017998,6.93221485,65.0247867,cotton
24.29144926,7.810865753,90.41694635,cotton
24.29470232,6.527541661,81.05902285,cotton
25.72180042,7.569454601,99.93100821,cotton
24.87663664,7.041065585,91.9223468,cotton
22.60612115,7.208795456,75.13617229,cotton
23.86814008,6.814341946,90.4547185,cotton
23.41022496,7.442217061,78.82199603,cotton
24.96440768,6.854558957,80.03995829,cotton
25.16820129,7.884550475,84.62419032,cotton
22.72767171,6.006085786,77.55176318,cotton
22.45145981,7.432043735,86.84998693,cotton
23.04920461,6.498052108,70.65644296,cotton
25.29250148,6.205263534,62.64174227,cotton
22.95604064,6.360812227,66.48339303,cotton
22.80213132,7.0466074339999984,91.6389565,cotton
23.54234715,7.947011366,84.12536744,cotton
24.41212325,6.281913857999999,98.60457373,cotton
22.94276687,6.114525877,67.08022574,cotton
25.53676123,6.7539780610000015,95.4262599,cotton
25.32023717,7.4250413160000015,83.46532547,cotton
22.426733,6.745104394,65.54475812,cotton
25.78544484,7.6411165689999985,91.39578861,cotton
25.68959532,6.470135478,66.19426787,cotton
22.14593688,7.091992365,60.65381719,cotton
25.07278712,6.520403794,93.51042684,cotton
22.21506982,6.127939627999999,70.40557612,cotton
23.9643129,7.994679507000001,76.13090645,cotton
25.40059227,7.524707577,62.51388670000001,cotton
23.7805123,7.827877817999999,66.26555904,cotton
24.16402322,6.436691764,61.94626051,cotton
25.31468463,5.907930899,72.82902109,cotton
22.60361557,6.135025006,88.57395505,cotton
22.9535715,6.044556594,99.75336197,cotton
22.74446976,7.59781958,90.07326633,cotton
23.80834611,6.691268104,70.97358303,cotton
25.46228792,6.1754923060000015,76.88582484,cotton
25.96779712,7.272316208999999,74.14169043,cotton
25.5308271,5.801047545,99.39557151,cotton
24.43847399,6.757457943,60.79645852,cotton
23.03887865,6.983395572999999,90.64770699,cotton
23.51308653,7.976889497999999,80.11272117,cotton
22.75805656,6.558902588,97.76600619,cotton
24.71252544,7.979090365,85.24963302,cotton
23.45969093,7.903528672999999,93.50153555,cotton
25.5503704,6.73210948,78.58488484,cotton
22.08458267,6.6916904760000016,67.06459777,cotton
24.68854799,7.839849298,69.31153566,cotton
25.84997269,6.61448588,77.03421249,cotton
22.46054478,7.456971816,71.85436078,cotton
23.65629976,7.2942193,74.8984994,cotton
22.00817088,7.762647875,92.23645249,cotton
24.32630461,6.363406102000001,69.45072055,cotton
22.92360984,7.63737841,92.91915074,cotton
23.43821725,6.2006719760000015,81.15072105,cotton
22.10718988,6.364729934,74.94136567,cotton
23.03814028,6.913678684,91.49697481,cotton
24.54795322,7.766259768999999,63.88079866,cotton
23.73868041,7.55606399,76.63669195,cotton
22.31871914,7.288377241,65.35747011,cotton
25.52468965,6.002524871,151.8869972,jute
26.59104992,6.033485257000001,161.2469997,jute
25.29781791,7.121933578999999,196.6249511,jute
25.72100868,6.207459637,175.60866969999995,jute
23.58419277,6.090060478,190.4242157,jute
25.31042337,6.346715209,190.5577618,jute
23.41798979,6.661957897000001,185.7446728,jute
24.35564134,6.176860192,169.11680280000004,jute
26.284017,7.251847296,182.2685447,jute
25.13842773,6.386259977999999,169.33884650000005,jute
24.88692811,7.319735475,150.2498675,jute
25.75734909,6.025028997000001,189.4263485,jute
23.12844351,6.344751947000001,199.83629130000003,jute
24.9949957,7.02777956,151.4935635,jute
25.21622704,7.299304715,195.8645552,jute
24.39736241,7.014063944,164.2697011,jute
23.31410442,7.4880144039999985,164.49703730000004,jute
25.72668885,6.626503893,191.9649389,jute
26.96656378,6.239011,169.8391177,jute
23.70467146,6.742688094,181.2783964,jute
24.90075709,6.588017308,153.8990984,jute
23.39605743,7.097586415,174.78764109999997,jute
26.8748389,6.956682742999999,173.1017097,jute
23.1426498,7.380396262,151.9035477,jute
24.29496635,6.176618831,184.9800516,jute
24.39459498,6.551130445,197.1220049,jute
25.7629429,6.427726565,174.5071843,jute
25.4879684,6.740947635,168.7848886,jute
25.37122686,6.130136384,183.8270791,jute
26.21312799,6.667633355,180.1237765,jute
24.30748599,6.1868143920000005,186.2337571,jute
23.76554749,6.334837865,150.31661519999997,jute
24.79853023,7.16214284,162.2847429,jute
23.20683504,7.422318499,199.4766779,jute
23.66805429,6.768001309,184.4633281,jute
25.12417673,6.348441469,159.5718087,jute
23.89069041,6.097294061,167.72306319999996,jute
23.09433785,6.14132902,196.6587013,jute
24.21744605,7.479248124,166.13658859999995,jute
24.06475727,6.509174788999999,153.63902119999997,jute
24.85441411,6.57256106,175.572958,jute
26.41915161,7.165696848,197.2101782,jute
24.89326318,7.207457207999999,196.469984,jute
23.25583402,7.124333547000001,166.2160846,jute
24.7634518,6.4635387070000005,179.1630865,jute
24.97042599,6.856833064,166.6415254,jute
26.12797248,7.132389299,150.6326874,jute
25.97825807,6.235357637999999,163.3488091,jute
26.2830571,6.704273839,186.6898282,jute
26.38905406,7.433313409,176.1516409,jute
25.2746335,6.109478059,168.0432282,jute
23.09499564,7.095413294,155.3851533,jute
25.79351957,6.352076782999999,193.2418382,jute
23.17403323,6.6587699910000016,160.6217342,jute
25.63215038,7.0518224720000005,182.2582277,jute
25.84879500000001,7.333143205,152.6194403,jute
26.56767277,6.352771037,181.2915605,jute
26.24532085,7.124050134,189.9711184,jute
26.91515043,6.998787171,177.22330480000005,jute
24.36972377,6.537914957999999,159.92109340000005,jute
25.71901283,7.171054239,187.1735424,jute
25.01157559,7.228268227999999,169.4168014,jute
25.40785911,7.319952206,188.6372826,jute
23.28081,6.613341342999999,153.7447398,jute
23.98651719,6.096838784,167.0576456,jute
24.48556447,6.132570522999999,192.2316221,jute
25.86705009,7.36008498,154.83908469999997,jute
23.5643831,7.321619041,185.25947,jute
24.2248758,7.175170657000001,192.4931257,jute
25.49386782,7.299076163,176.5268267,jute
24.97178693,6.842966478999998,195.7571622,jute
24.80624984,6.356295567999999,156.3616174,jute
23.16814977,6.508342839,157.1215052,jute
24.25133493,7.098227926,175.1742112,jute
26.58361011,6.310699968,154.8238864,jute
26.82489244,7.093328631,153.91998069999997,jute
25.49674786,6.691074249,169.92882340000003,jute
24.09874353,6.187746776,176.8604109,jute
23.18866654,6.491506245,176.103677,jute
26.24347471,6.855362875,183.4065252,jute
23.75091572,7.124571593,160.0889553,jute
26.13871511,6.067302109,171.4892533,jute
26.14576648,6.432051512,193.1007598,jute
26.91643698,6.253408852000001,171.4716375,jute
26.5232969,7.287318722999999,157.8548562,jute
23.81579631,7.161865733,190.312216,jute
26.50838667,6.065898282999999,152.9801697,jute
26.63952463,7.311077075,199.3355744,jute
23.325013100000003,6.581693772,187.3096148,jute
26.47549543,6.732826127,180.2513601,jute
23.78756036,6.014572075,172.64426540000005,jute
25.49941707,6.663559451,193.71418280000003,jute
23.24925555,6.434610995,184.7674863,jute
26.98582182,7.432768147000001,193.8778713,jute
23.61475336,6.987332927000001,150.2355238,jute
23.87484465,6.718725189,177.5147313,jute
23.92887902,6.880204617,154.6608736,jute
24.81441246,6.86106911,190.7886386,jute
24.44743944,6.7693455,190.9684885,jute
26.57421679,7.26158085,159.3223075,jute
26.33377983,7.261313694,191.6549412,coffee
26.45288458,7.235070264,144.68613359999995,coffee
25.70822684,7.18915558,136.73250919999998,coffee
24.12832546,6.431899747999999,147.27578180000003,coffee
23.44372334,6.42321105,122.2103248,coffee
23.4123707,6.869720196,139.3670753,coffee
23.05951896,6.973839707000001,164.4971875,coffee
23.07895447,7.184801627000001,129.8765443,coffee
27.6496114,6.351823783,122.8392822,coffee
25.46743689,6.392048018,171.37644619999998,coffee
26.7350622,6.119892347,140.63052130000003,coffee
26.20811417,6.910823945,189.0944824,coffee
27.0424167,6.501157208,165.6872119,coffee
24.65090184,7.027585558999999,135.1386537,coffee
27.35152643,7.13411409,148.98125249999995,coffee
25.17787724,6.6477659970000005,135.0119649,coffee
23.11438731,6.703270635,161.8944624,coffee
27.22783677,7.493191968,175.7260273,coffee
23.26316991,6.724688502999999,194.1755471,coffee
25.234661,6.043485685,124.2261737,coffee
25.59535262,7.101661011,195.7733251,coffee
25.5674832,7.466900682999999,190.2257843,coffee
25.67324193,6.877799264,196.2736367,coffee
24.40726724,6.410992833,148.6977358,coffee
23.69287069,7.393825704,144.6576424,coffee
24.53460016,7.482414225,180.5059257,coffee
27.13140403,6.081172981,192.4280381,coffee
27.56088634,6.516312148,167.43580749999995,coffee
23.59302313,6.0433309510000015,191.3980675,coffee
23.17714381,6.959404135,117.3113562,coffee
24.71384065,7.238109556,197.6439711,coffee
24.38534644,7.234258375,119.6324109,coffee
27.15998538,6.691541233,126.1752206,coffee
26.53543168,6.809593554,120.6494434,coffee
27.01207284,6.485761419,191.4508931,coffee
27.55906475,6.784460602,117.9389993,coffee
23.32293161,7.167092586,168.26442869999997,coffee
24.23850608,6.73410539,115.1564012,coffee
23.42611644,6.779984384,122.6847408,coffee
26.02241444,7.277422737999999,176.90209240000004,coffee
24.83846178,7.21270048,124.4135035,coffee
26.24092174,7.487266991,148.37712019999995,coffee
24.43011925,7.231166546,181.6368274,coffee
26.00373964,6.559817161000002,153.477776,coffee
26.22367404,6.979590627,193.7461968,coffee
27.09617155,6.779230041,190.2440566,coffee
25.64004392,6.217974349,199.4735636,coffee
27.74576987,7.205078785,139.8619431,coffee
26.24928198,6.854011265,133.1120232,coffee
26.67377159,6.246872394,156.15438980000005,coffee
27.10210397,6.911066044,139.5013171,coffee
27.62975458,6.777417989,196.6492664,coffee
27.536454700000004,6.273741983,130.6377143,coffee
23.56960509,6.906124587000001,130.3797119,coffee
24.99451759,7.162802357,192.8736822,coffee
27.56441788,6.9557873510000015,177.816092,coffee
23.98143338,6.971963169,161.5279095,coffee
24.22984659,6.840927967000001,122.4073418,coffee
25.60153969,6.536676653,168.8383605,coffee
24.31274458,6.089443602999999,184.4103931,coffee
26.36629861,7.456460375,177.31761609999995,coffee
26.5602777,6.759211911,152.0616227,coffee
26.35034208,7.460174812000001,121.5586297,coffee
25.20406808,6.652642579,156.1457255,coffee
23.35723208,6.026287448,171.6976946,coffee
23.60567546,6.074190142000001,185.1568059,coffee
24.18471151,7.0455430560000005,163.27087319999995,coffee
26.44414097,6.9932360010000005,175.3723314,coffee
26.12492233,6.726528895,147.8035305,coffee
27.77363343,6.937352845,192.7121236,coffee
25.55656667,7.27905689,193.5866233,coffee
27.92374437,7.079850922,115.2325531,coffee
26.05968403,6.136286518,161.3432535,coffee
26.35770906,6.5052036960000015,163.62694960000005,coffee
24.91370487,7.042089492000001,129.5481144,coffee
27.31317116,6.348337518999998,192.4288139,coffee
26.1387869,7.432322234,136.3027766,coffee
23.1069385,6.787658922,162.57696059999995,coffee
23.52648086,6.743417121,171.8839938,coffee
25.11711046,7.00733163,194.8773479,coffee
24.02952505,7.303033217,134.6803969,coffee
26.70897548,6.861235184,158.86088869999998,coffee
26.71717393,7.131435858,126.8073984,coffee
24.59245684,7.288211994,137.70440469999997,coffee
27.51006055,6.983732393,143.9955548,coffee
27.57847581,6.172090205,156.6810374,coffee
26.65069302,6.35118177,145.105065,coffee
26.97251562,6.908671378999999,142.8610793,coffee
23.17124551,6.766184468,153.12016440000005,coffee
23.52652084,6.392791654,186.1728203,coffee
27.30901814,6.3483162570000005,141.48316440000005,coffee
27.54823036,6.123796057000001,181.4170812,coffee
25.627355,7.4285236339999985,188.5506536,coffee
23.29250318,6.020947179,183.468585,coffee
24.91461008,6.334610249,166.2549307,coffee
26.77463708,6.78006386,177.7745075,coffee
27.41711238,6.086922359,127.92461000000002,coffee
24.13179691,6.362607851,173.32283859999995,coffee
26.2724184,6.758792552,127.1752928,coffee
23.60301571,6.779832611000002,140.9370415,coffee
